ajanta_caves,0.154229940782028,0.145417144946778,0.103083020574935,0.151500587010006,0.124731022373316,0.102902941886176,0.391686159022142,0.262232708186151,0.182496208701857,0.156364793731227,0.148521018734443,0.103082348921198,0.14805689335862,0.125262038724435,0.102912005175178,0.316100329553954,0.242721603232343,0.214498841537373,0.154424343889476,0.145864620333653,0.103085836582701,0.147929485453068,0.129384717527388,0.102920198968066,0.363440650286,0.253300155278595,0.15699760135515,0.148476721541829,0.153652440353418,0.103073946028312,0.132745039393495,0.131198006105367,0.102917033687655,0.560490741882011,0.248304905135951,0.206660544785245,0.151307543598505,0.147302715007133,0.10309783388575,0.141901481042684,0.129197189246877,0.102923233146223,0.351388199191953,0.342352430204117,0.15923097223003,0.145906422137093,0.148939195260806,0.103100387169096,0.137122118236459,0.135023799329392,0.102925438181576,0.468532732030541,0.334561017441058,0.156425400359773,0.147388963120611,0.153747856253291,0.103010097329795,0.135085644402604,0.128622909546912,0.102895811645723,0.434060815900329,0.254161888624484,0.189344228498521,0.138773873416382,0.153066648887622,0.103068790066218,0.135666288979252,0.126645898005926,0.102910032656108,0.636947687848193,0.255779548012588,0.182153315635521,0.146484517312878,0.144702473822102,0.103088513919125,0.141909791804468,0.128327515020322,0.102904761792371,0.459621327560227,0.334516635859486,0.175313408524895
alexanderplatz_berlin,0.825752348301214,0.805687907241825,0.792216962805937,0.800642900294779,0.794549262329676,0.792009445092962,0.641790594752239,0.782632093531172,0.521129003081297,0.825291784858186,0.806397844030262,0.792203805841064,0.798522242069535,0.794223856217183,0.792029558287751,0.734209724970848,0.882684025912354,0.696544972628539,0.826092741068241,0.806931333826718,0.792191879348146,0.79727162068688,0.796870854810492,0.79203099105869,0.440085033056883,0.801055881384629,0.462325807752655,0.815279797552684,0.804006188777401,0.792158693404343,0.803631523497841,0.799920336224099,0.792063717253728,0.812500047347351,0.955291015163816,0.758163866149144,0.814687375111138,0.806072584295796,0.7921301645371,0.797655919809403,0.800159263127097,0.792051959554855,0.776056579534681,0.91999275280784,0.761230220024676,0.815337953399984,0.805395156528229,0.792129192545007,0.799078322880342,0.800783044924037,0.792047227105804,0.709255640855604,0.881036430405294,0.75296901022679,0.805620203946713,0.802590009023147,0.792122431879265,0.804497343264374,0.802347158800168,0.792046432436939,0.947049772658788,0.978944438969715,0.73456778366582,0.805107452672252,0.804419223077362,0.792126666569248,0.804346894797927,0.803705716989796,0.792048712485387,0.959571865555175,0.95508275606773,0.738908838141099,0.810266608753787,0.801552821897463,0.792112022960915,0.804026899183646,0.801940974835589,0.792051554916441,0.872342597341278,0.973305515137439,0.758946215752944
atomium,0.519850161906428,0.485176197712935,0.425228539635656,0.443166139104825,0.45291559601506,0.424886381002209,0.475030271394236,0.525802997198144,0.484477510736385,0.520851994819812,0.485548468580842,0.425286080483919,0.448280151353554,0.453213222781028,0.424933612975107,0.36036421298187,0.620188243252213,0.309151400981529,0.531605405522102,0.498734091153138,0.425383543362128,0.445254149194383,0.444366159514978,0.424876808854267,0.360526848832509,0.491615751100448,0.316162161819639,0.518473326641329,0.481461364668153,0.425137594518037,0.443241722106194,0.456313031304368,0.424931777682878,0.302997747077394,0.698012448212184,0.405663307386851,0.515722761394986,0.47283747351904,0.425175733159674,0.450459856344009,0.457356593753053,0.424941708108658,0.243085810610465,0.636268422267601,0.467391733079755,0.508235621785921,0.477189950315537,0.425243570375217,0.448683599647416,0.463327255362417,0.424948635849111,0.257337843139131,0.632222060348311,0.305111614857494,0.512506351364583,0.512937151065891,0.425045876609543,0.448355929776977,0.474765416098701,0.424952939054953,0.312257347962247,0.522050057510047,0.456460126374266,0.510091574810248,0.495528682159968,0.425161600713419,0.454383956475876,0.475254615082967,0.424944561834185,0.409753273699344,0.563728977583654,0.355806748097378,0.50350459150387,0.515588024855385,0.425166831371892,0.442413134457925,0.470196687737317,0.424914839839259,0.711717618804713,0.421976883867954,0.348886508221433
bath_abbey,0.302200870554938,0.307990418150486,0.290904490621149,0.297703893613948,0.298230633383362,0.290755181424913,0.504184121425886,0.353336345957075,0.200788861084218,0.30184941821789,0.307920346456082,0.290911884551833,0.296542604049346,0.299744775441722,0.290754360008071,0.786485732192887,0.403508955563426,0.203878307162745,0.30237159703126,0.309939596524838,0.290910391870618,0.294772721777576,0.29641699758893,0.290746894964816,0.486436407227489,0.377473853032943,0.132058018707641,0.299551579584638,0.309244701161639,0.290853955918664,0.300544166155294,0.303497194699493,0.290785025033056,0.568287853566064,0.407191305670599,0.285223708607703,0.300121107729842,0.309959058779645,0.290860449565227,0.298719960652962,0.303213426281328,0.290782834787911,0.685507913724743,0.398141244045952,0.280903709869757,0.301951353916925,0.307749125715053,0.290872565847155,0.29987061182188,0.302487588729311,0.290782822148501,0.594519086156874,0.434535637630995,0.258980002421882,0.299092987051594,0.314810199517338,0.290829395071037,0.30030596988415,0.304784009244813,0.290781393511116,0.587825886117589,0.358385631803795,0.314085840986925,0.299249271028589,0.310155743434064,0.290838503360241,0.299868754677762,0.304667269412632,0.29078141125821,0.538435619441919,0.399150915950637,0.293601399325208,0.30381726911609,0.30332244739657,0.290843657639592,0.302871463975511,0.301277915531562,0.290773663870391,0.429282985077046,0.465103799026576,0.302259078324369
bibliotheque_nationale_de_france,0.451176762808705,0.455757794284637,0.417352031052179,0.447567715661686,0.445832121382239,0.417350642313958,0.558041476401475,0.500149825677903,0.85911315211337,0.461036094822661,0.442118379695252,0.417424214252148,0.451951201875714,0.437444733883184,0.41740415943001,0.498841014632926,0.635449101687525,0.617686182549552,0.45304474779809,0.456209954594497,0.417363485051028,0.448695197438759,0.444687922606122,0.417363721258715,0.206300271103342,0.508598959850977,0.746351132060773,0.446317532547165,0.46221856394297,0.417426255214898,0.451949116863711,0.448845618168564,0.417387537218716,0.590649525677413,0.493624217406402,0.562232858207234,0.457068255972542,0.455118411718463,0.417526111051014,0.453968819014739,0.446195139285944,0.417407841285599,0.468468931289684,0.562395556995382,0.38516153679199,0.444445704667008,0.467932184055721,0.417433379416072,0.451674087875316,0.449375705914019,0.417397633589799,0.616658058647197,0.484813193612642,0.55119465207472,0.455286214379476,0.457842741280514,0.417441711967879,0.453760085248403,0.446974138338433,0.4173892725277,0.519792493434047,0.633090820174779,0.499859855622492,0.46006855119846,0.446599635200062,0.417551485764476,0.45349205169268,0.441540449698328,0.417400591258581,0.477188220581818,0.619349618572324,0.373244101904555,0.449515942824913,0.461888509713005,0.417472051190322,0.455063661613864,0.450088957775282,0.417405703122574,0.563906830351643,0.472588319440826,0.452643803881895
british_museum_london,0.404793624608201,0.413471611762367,0.371224780662912,0.380021327858472,0.383053066587384,0.370987711184926,0.474589705886279,0.362161667058238,0.166382713006088,0.405226785520228,0.412889398439712,0.371206469853092,0.381664651719912,0.383522098711906,0.370983898544669,0.35878914827965,0.271918490412837,0.235181807941343,0.396649610097034,0.411783248752476,0.371183180065043,0.383923775715433,0.385357402141414,0.37101503510333,0.584149948234036,0.341713012393254,0.36519016499301,0.388182791769634,0.399428647737376,0.371146980286738,0.386598718181582,0.387631283964184,0.371005111196569,0.691145595619313,0.428765730593187,0.379393619295005,0.389597564713265,0.394761554701277,0.371099121904703,0.385731195368065,0.385864610421161,0.370993301486495,0.689835214378543,0.474343158534125,0.401348578785523,0.383715088145814,0.40404093854399,0.371120753715145,0.384968552939457,0.386381016743666,0.370999570170066,0.808252677674428,0.402081610660664,0.44061257809412,0.384167197294052,0.395611878638828,0.371149940967196,0.387709268502191,0.382335102662708,0.370977356485395,0.701497701181922,0.523632336615314,0.311365196574475,0.3833557873413,0.395695951004743,0.371161625498093,0.384224392251552,0.382520320331937,0.370975022883746,0.800580449585134,0.534643654977671,0.207780771744183,0.384656651380135,0.396979805928858,0.371145745059755,0.387333878103683,0.38618323717422,0.370980691199415,0.596812679418146,0.451143301611154,0.370228711241793
brooklyn_bridge,0.680170695496061,0.637129220759133,0.578405102368145,0.627363007844999,0.607494660654069,0.578032666630918,0.372255555529699,0.882079178934586,0.3079388749028,0.669505916039802,0.641480291085401,0.578301815999562,0.637450934481946,0.612957214991323,0.578079113546111,0.507779502379396,0.814995718016281,0.517630058303238,0.688047256590388,0.643047624948248,0.578424566413501,0.61387112045681,0.597835236806168,0.578023159622753,0.400657457919477,0.87491885561494,0.446712937697829,0.653756554084822,0.636268415313722,0.578295137913849,0.638452178726439,0.616742443346658,0.578083496332642,0.595579675869247,0.860352987010634,0.544550283138161,0.656900441041341,0.634812420001897,0.578285613182427,0.641471348970831,0.615791825049993,0.578087968423314,0.599547358598472,0.819936820111732,0.576104249642163,0.669107798480481,0.63125048257593,0.578372871049205,0.62858425222148,0.610555348324959,0.578046003446181,0.171296007151551,0.651020321696075,0.199505031245895,0.646495101422357,0.63833111222701,0.578231121806183,0.646989786736675,0.620111320723651,0.578054470555445,0.698075781852649,0.734270969501848,0.619059886035369,0.670841418583859,0.62596709229479,0.578140539900281,0.650335029838161,0.618391557863613,0.578041651286432,0.612017206472024,0.884793097432278,0.782617850965219,0.660904453139735,0.63145976926691,0.578179430354097,0.649695480041529,0.616284912568958,0.578030592777091,0.596508404928353,0.75079374484662,0.77084653043866
buckingham_palace,0.532126737605498,0.503304078650761,0.464410231314847,0.469789406677569,0.475262906715369,0.464106089970443,0.208792104607291,0.42895463322565,0.271803278294976,0.527561828606501,0.510861653715518,0.464421465995199,0.48037894211101,0.478292862752953,0.464128761588475,0.121115662532214,0.54321203200551,0,0.523712430030925,0.507379702801099,0.464394886989124,0.483891727320396,0.482472241915416,0.464147792167939,0.212505069000083,0.517524092360649,0.171528679768105,0.502314281510201,0.49521543446105,0.464352923292689,0.49213198844315,0.487372309196614,0.464182312663164,0.521997058832796,0.725548957949429,0.393347588296792,0.486575099751837,0.496256892529793,0.46432748251735,0.483797091565447,0.489121651967426,0.464180698846761,0.793610705266051,0.67752999973686,0.431505093932398,0.493573485246857,0.496604009398633,0.464344240536912,0.486760102624412,0.487942295136136,0.464178886765566,0.747276533901251,0.660453003261731,0.381368185915924,0.489469386087118,0.524470046334265,0.464258632557545,0.482666870706177,0.492924722241014,0.464170933819944,0.832913089587274,0.493637020596677,0.502766163001035,0.489158310655989,0.520462275466204,0.46427264521137,0.48157360129672,0.491719434267888,0.464172710136275,0.878665607734896,0.497448089816756,0.483441363933356,0.488691115323808,0.519698258088773,0.464276580132353,0.483336449261064,0.49151114446952,0.464162646625787,0.897628329275472,0.513436885222437,0.474812082687817
casa_mila,0.404011232318587,0.405772812234241,0.346395121739329,0.381052302886638,0.381588302684242,0.346041423709235,0.310731117666414,0.412367279276522,0.126391834887688,0.384965549103586,0.395828525130265,0.346366331258003,0.381029368554045,0.384956303432096,0.346066189187411,0.510845422631179,0.490544526566329,0.267350193888028,0.39216907526284,0.402888672441789,0.346373720804834,0.375681690638092,0.377149145484959,0.346051200096523,0.422009033782644,0.448907579022039,0.258840460345096,0.374145229812979,0.395879277399654,0.346266109025546,0.375913240217437,0.380097669921164,0.346079567780177,0.685984476888551,0.532382508699214,0.432701299422852,0.372565080364679,0.397612371959267,0.346241356121412,0.373602521811499,0.380394027527512,0.346084782117846,0.739850524206955,0.519311980641628,0.473403944404182,0.379568405319245,0.391648261942365,0.346341439188352,0.375807019445652,0.380411126330218,0.346108938670485,0.574090705461314,0.549168891371787,0.315054498059415,0.375961784132317,0.399444447916679,0.346236007042956,0.37828318055756,0.384690316585832,0.346090480902401,0.651020996318119,0.492816472573292,0.480577327339061,0.377128467221553,0.39681170540367,0.346222999753975,0.375744322499469,0.387043932896397,0.346097575122313,0.687212090268279,0.491826374414306,0.486796496357467,0.375806736621245,0.403244531659366,0.346252991508363,0.370074434539443,0.387921263240638,0.346094732077012,0.746957706087208,0.484812414576879,0.435825189154918
castello_sforzesco,0.277092207710568,0.273985737609401,0.231635089422158,0.25354428816058,0.254865833819148,0.231499388266248,0.228199777387601,0.387442625597489,0.161062998989072,0.27559971947344,0.274850493774502,0.231648204296817,0.258930886168113,0.251287565696947,0.231482934336219,0.268928878969422,0.355070678835961,0.119375662728565,0.286242367080209,0.269375160778641,0.231657153089826,0.249871684877887,0.247323143437422,0.231430074141437,0.350150745671533,0.386266483904782,0.251310275592376,0.290246934184306,0.254905845696959,0.231720095460602,0.254838814280053,0.244294064864638,0.231483385696759,0.122229471831627,0.77222728578028,0.00246088921628608,0.271134463709554,0.259582681910726,0.231622595310123,0.266056359788304,0.251179434017454,0.231513522437703,0.327805168516896,0.583303066855497,0.263188960562014,0.280677316947835,0.259203085451378,0.231636631888062,0.259899240285306,0.248196441809921,0.231499414434182,0.228963607972183,0.621855906879993,0.162116445744715,0.26604625986793,0.26223939023065,0.231546627490582,0.259066398071801,0.252652145332371,0.231483399293058,0.397365760955836,0.404920912029827,0.32666900870282,0.265581159981868,0.267611221280869,0.231578822019361,0.25354390710777,0.254594590763702,0.231496591931843,0.381754001271762,0.412332335907575,0.307094321520055,0.256203203804604,0.258842189812658,0.231609001271803,0.250858039481382,0.245784883123741,0.231453328199264,0.662885658051355,0.412643977045832,0.248016178309202
