10045378096,angkor_wat,13,0.143781922492428
10045482563,casa_batllo,3,0.201969413153377
10045488655,altes_museum,19,0.328688986340553
10045579766,neues_museum,23,0.0939461634421638
10045606263,casa_rosada,12,0.168600988596424
10045632093,neues_museum,7,0.230085627745782
10045633316,ara_pacis,21,0.226529995999972
10045665523,ara_pacis,2,0.181055083185541
10045665564,neues_museum,6,0.109158661002239
10045737995,big_ben,20,0.150782156652495
10045759763,acropolis_athens,10,0.169164903459175
10045795353,brandenburg_gate,10,0.228089058423383
10045809175,colosseum,17,0.124285820285619
10045868856,pont_alexandre_iii,6,0.0706140708586687
10045898593,colosseum,19,0.118207028688693
12044649575,colosseum,18,0.318235585810389
12044924063,altes_museum,24,0.191476130679317
12044979074,agra_fort,18,0.0875253460147338
12045021564,casa_rosada,3,0.0936510878727592
12045478526,chartres_cathedral,14,0.132891013474776
132872354,cn_tower,14,0.0959685266581613
135114844,angkor_wat,8,0.0662641492443607
135114980,angel_of_the_north,6,0.229471258598387
135115202,chartres_cathedral,14,0.146633302325374
135115317,cologne_cathedral,17,0.178529364566384
135115501,casa_rosada,22,0.123351175068776
135115675,brandenburg_gate,8,0.0874533496546331
135115983,arc_de_triomphe,18,0.070972831580245
135116101,aztec_ruins,9,0.060250650220506
135116270,brandenburg_gate,9,0.16758058703124
135116324,cabrillo,5,0.140959161765138
135116398,angel_of_the_north,10,0.15093429051416
2064729309,arc_de_triomphe,9,0.0735321106956021
2064729793,bok_tower_gardens,14,0.116594099357227
2065524674,berlin_cathedral,16,0.353378246650373
2183279459,bok_tower_gardens,16,0.142569799990948
2183292799,angkor_wat,18,0.0977141711888666
2183301183,aztec_ruins,9,0.0866258809552545
2183306153,berlin_cathedral,10,0.201554606050805
2183308589,angkor_wat,3,0.175865207917273
2183311503,la_madeleine,4,0.173328064276314
2183317649,agra_fort,17,0.0907252142550173
2183319977,chichen_itza,9,0.10316267741725
2184089934,albert_memorial,21,0.0694880759255855
2184100902,brandenburg_gate,25,0.109737032177441
2184117824,berlin_cathedral,19,0.168690780337159
2811278670,arc_de_triomphe,17,0.221144362393451
2835779103,agra_fort,11,0.175768644941668
288044415,casa_rosada,22,0.153232163390165
288051306,hearst_castle,5,0.0822458836308817
2950994233,casa_batllo,7,0.213720493269232
2951008473,berlin_cathedral,18,0.0677358254598015
2951061755,chartres_cathedral,21,0.109550449277526
2951064223,altes_museum,10,0.147648390747373
2951069467,chichen_itza,9,0.0501768683809585
2951102363,hearst_castle,23,0.154356527575379
2951841806,casa_batllo,7,0.218849034645774
2951846628,berlin_cathedral,22,0.109107623951941
2951859592,berlin_cathedral,18,0.0758352536139927
2951861710,castillo_de_san_marcos,12,0.0843389424844763
2951910186,angkor_wat,23,0.106536873192438
2951917734,agra_fort,12,0.118491980939107
2951944040,chichen_itza,12,0.118960138434026
2951950136,montezuma_castle,11,0.0529641015568956
2951965474,hearst_castle,9,0.0485169025657177
2980998033,cabrillo,6,0.0688984436568492
2980999601,brandenburg_gate,6,0.253768472146133
2981858036,brandenburg_gate,6,0.248024440861061
2981859930,angel_of_the_north,13,0.0985098692737406
2981862012,cologne_cathedral,18,0.223079651515902
3114732891,hearst_castle,18,0.0380024657471554
3472230091,bok_tower_gardens,11,0.102749233837173
3472330055,albert_memorial,21,0.0694906495419299
3472449933,hearst_castle,10,0.110076110477503
3473162568,chichen_itza,9,0.0678004842487553
3473255564,amiens_cathedral,16,0.0614113970921357
3474151758,brandenburg_gate,5,0.203223468400295
3536116282,ara_pacis,2,0.37988749934451
3629159169,cn_tower,9,0.191061715619213
3629163439,casa_rosada,9,0.104574656062376
3629171779,amiens_cathedral,13,0.133200712177977
3629979914,civic_center_san_francisco,14,0.13714036312753
3632560595,acropolis_athens,11,0.102330725514667
3633366466,big_ben,11,0.14287857470486
3710731224,angkor_wat,23,0.0985567575927318
3897478187,arc_de_triomphe,15,0.108310877726192
