10045378096,angel_of_the_north,11,0.463469947651054
10045482563,aztec_ruins,2,0.286095286712019
10045488655,aztec_ruins,13,0.225381147255844
10045579766,casa_batllo,18,0.173814089594378
10045606263,agra_fort,22,0.378479108823672
10045632093,agra_fort,4,0.255743054811523
10045633316,aztec_ruins,2,0.198404401443221
10045665523,angel_of_the_north,2,0.149431809647253
10045665564,colosseum,7,0.275074873027143
10045737995,aztec_ruins,17,0.16952564124783
10045759763,acropolis_athens,5,0.260866098140952
10045795353,colosseum,11,0.333042644739505
10045809175,aztec_ruins,9,0.158454867606495
10045868856,civic_center_san_francisco,17,0.279057227744513
10045898593,aztec_ruins,17,0.459411934249071
12044649575,aztec_ruins,17,0.370982144701637
12044924063,aztec_ruins,13,0.449078807761969
12044979074,la_madeleine,4,0.292947374035864
12045021564,civic_center_san_francisco,6,0.301650025329764
12045478526,civic_center_san_francisco,16,0.354450894152763
132872354,chichen_itza,1,0.403673129243784
135114844,acropolis_athens,4,0.136406261642476
135114980,civic_center_san_francisco,21,0.362057254328319
135115202,casa_batllo,14,0.252377434360597
135115317,chichen_itza,2,0.304226212812848
135115501,angel_of_the_north,13,0.269604729032409
135115675,castillo_de_san_marcos,7,0.28437228227815
135115983,arc_de_triomphe,19,0.255420182478859
135116101,amiens_cathedral,9,0.175837818592131
135116270,la_madeleine,11,0.206599606000032
135116324,la_madeleine,1,0.47698063193271
135116398,berlin_cathedral,10,0.260467081259322
2064729309,aztec_ruins,6,0.0899522497985564
2064729793,arc_de_triomphe,24,0.497332455137673
2065524674,berlin_cathedral,20,0.152533708696225
2183279459,aztec_ruins,11,0.40973145165644
2183292799,berlin_cathedral,14,0.307362605108895
2183301183,casa_batllo,21,0.629098485503958
2183306153,aztec_ruins,17,0.301594427948327
2183308589,cabrillo,1,0.117578853528161
2183311503,casa_batllo,1,0.411233144280807
2183317649,hearst_castle,8,0.242786417983658
2183319977,bok_tower_gardens,8,0.34465018589722
2184089934,bok_tower_gardens,19,0.348966018359072
2184100902,aztec_ruins,17,0.359143884173186
2184117824,arc_de_triomphe,6,0.146780604125348
2811278670,civic_center_san_francisco,23,0.194059648818907
2835779103,arc_de_triomphe,18,0.279200313535918
288044415,albert_memorial,4,0.205474403000553
288051306,acropolis_athens,4,0.237807725176367
2950994233,pont_alexandre_iii,4,0.160724304197354
2951008473,chichen_itza,12,0.264118527905012
2951061755,montezuma_castle,5,0.416056067693551
2951064223,acropolis_athens,15,0.420848085506041
2951069467,ara_pacis,3,0.111763697234019
2951102363,chartres_cathedral,14,0.340386946679813
2951841806,cologne_cathedral,14,0.248342843227213
2951846628,aztec_ruins,12,0.285033028929868
2951859592,castillo_de_san_marcos,5,0.135322978511984
2951861710,albert_memorial,8,0.174091377705973
2951910186,castillo_de_san_marcos,9,0.327917659059372
2951917734,pont_alexandre_iii,5,0.201879189718251
2951944040,ara_pacis,12,0.142437770454643
2951950136,bok_tower_gardens,15,0.1599957099673
2951965474,bok_tower_gardens,8,0.404541358676917
2980998033,amiens_cathedral,5,0.178011537816801
2980999601,amiens_cathedral,5,0.21089863157255
2981858036,cologne_cathedral,12,0.232237743681567
2981859930,arc_de_triomphe,18,0.148468953031398
2981862012,acropolis_athens,14,0.387241910498837
3114732891,colosseum,25,0.388196492416974
3472230091,acropolis_athens,16,0.607624903229987
3472330055,bok_tower_gardens,21,0.179288774912323
3472449933,casa_batllo,21,0.41534255739163
3473162568,bok_tower_gardens,22,0.312347038995387
3473255564,aztec_ruins,7,0.158320987272407
3474151758,cn_tower,24,0.262174881011427
3536116282,la_madeleine,12,0.189128427083447
3629159169,bok_tower_gardens,4,0.182102705434579
3629163439,pont_alexandre_iii,16,0.417144182302747
3629171779,montezuma_castle,2,0.182457775784981
3629979914,cologne_cathedral,12,0.250048284798496
3632560595,civic_center_san_francisco,16,0.231151997390998
3633366466,la_madeleine,4,0.338343255607544
3710731224,angel_of_the_north,10,0.283450156044814
3897478187,acropolis_athens,4,0.170332002285341
3898269458,aztec_ruins,12,0.260075648242335
3908173658,brandenburg_gate,23,0.32814585092033
3951789739,cn_tower,24,0.418603545245716
3951800783,acropolis_athens,13,0.212313363734006
3951806833,cabrillo,11,0.0699910370580343
3951834477,albert_memorial,10,0.221734735700876
3952579860,acropolis_athens,13,0.212313363734006
3952588018,acropolis_athens,17,0.445686340917454
3952607184,hearst_castle,9,0.275948961810192
3965822399,montezuma_castle,10,0.094046147460796
3966587496,angel_of_the_north,10,0.311413052220467
3996164462,acropolis_athens,4,0.165828695692078
4251521178,albert_memorial,16,0.173904075748074
4308661997,civic_center_san_francisco,15,0.372781363889694
4308678217,ara_pacis,3,0.121000452749531
4308743207,chichen_itza,9,0.154593588441726
4308770173,civic_center_san_francisco,12,0.172495594735896
4308895697,altes_museum,24,0.235914598775011
4309410298,cologne_cathedral,12,0.234737039617061
4309475372,brandenburg_gate,23,0.627454101351514
4309531528,altes_museum,17,0.31667011076914
4309636706,altes_museum,24,0.146759380028008
4312634071,agra_fort,12,0.278766148107686
4312636941,agra_fort,12,0.30036444423246
4312639443,civic_center_san_francisco,19,0.350741734873648
4313364034,civic_center_san_francisco,19,0.342207989364834
4313369118,agra_fort,12,0.296290746563258
4313371366,agra_fort,12,0.454433587278526
4316681859,angel_of_the_north,13,0.183216260442375
4316702171,casa_rosada,16,0.363316248623835
4316736733,albert_memorial,10,0.163044415669004
4316743975,colosseum,7,0.262251663900297
4316746457,cn_tower,24,0.339662501057489
4316751509,colosseum,7,0.292218504315921
4316754111,ara_pacis,3,0.126394745622251
4316759251,acropolis_athens,14,0.389576889018784
4317425172,brandenburg_gate,17,0.177901408329348
4317467692,acropolis_athens,15,0.361586802164412
4317472438,casa_batllo,14,0.229234478354833
4317474802,casa_rosada,13,0.294443679801564
4317482112,christ_the_redeemer_rio,11,0.182735711870308
4317495448,acropolis_athens,14,0.389576889018783
4317497880,big_ben,8,0.126257050666119
4476079117,montezuma_castle,11,0.14957488411627
4476079181,montezuma_castle,10,0.038483701612836
4476079309,montezuma_castle,10,0.0338413885240701
4476079389,montezuma_castle,10,0.0494425730503195
4476080461,aztec_ruins,25,0.0855730119024864
4476080501,ara_pacis,4,0.112616542320965
4476855112,montezuma_castle,10,0.055588700643568
4476855160,montezuma_castle,10,0.0940131556806556
4476855212,montezuma_castle,10,0.0821941647080186
4476855358,montezuma_castle,10,0.0719159701009505
4476856270,montezuma_castle,11,0.145222198071514
4476856682,montezuma_castle,10,0.0678811717774879
4476856880,acropolis_athens,8,0.140844090289448
4476856946,acropolis_athens,8,0.0826214701085947
4476858062,colosseum,22,0.146999368342452
457715096,agra_fort,6,0.337743355983899
457718082,hearst_castle,9,0.324833346074406
457721934,aztec_ruins,17,0.470984112033909
457722692,agra_fort,15,0.370661809220642
461593568,acropolis_athens,5,0.456002609606763
461597998,castillo_de_san_marcos,9,0.270846392624893
461600955,chichen_itza,25,0.259476413869679
461601946,albert_memorial,8,0.187285418106219
461602133,cologne_cathedral,10,0.364607572055932
462896945,aztec_ruins,3,0.259695237972318
465191337,ara_pacis,12,0.107095241257099
466220980,colosseum,10,0.40587336502427
470006382,montezuma_castle,2,0.249936265667478
470019825,colosseum,7,0.189275683303518
470032783,brandenburg_gate,11,0.397854966704996
4761830880,ara_pacis,12,0.116328724813629
4898405013,chichen_itza,11,0.370647426433734
4900990689,acropolis_athens,20,0.29872726276243
4904458042,big_ben,14,0.395868213069568
4906971826,pont_alexandre_iii,16,0.473536397273383
4909428001,acropolis_athens,4,0.301495806004913
4910005618,chichen_itza,15,0.222414947057308
4912099789,christ_the_redeemer_rio,16,0.42288433069621
4912686098,chichen_itza,12,0.17588977607873
4918999221,casa_batllo,18,0.21375618069396
4919012305,colosseum,10,0.217347471225873
4919012315,agra_fort,11,0.44144528591734
4922244491,civic_center_san_francisco,12,0.36015812007608
4928814004,bok_tower_gardens,1,0.443144299177778
4930867307,pont_alexandre_iii,21,0.274163431759119
4934528512,civic_center_san_francisco,19,0.263182634181441
5041767379,neues_museum,5,0.46320180054344
5041772573,la_madeleine,9,0.180875948539079
5041829373,big_ben,14,0.264538215325653
5041872853,aztec_ruins,9,0.237016903871917
5042020745,montezuma_castle,4,0.186471769067337
5042415222,big_ben,16,0.430390202435795
5098166243,aztec_ruins,17,0.355060379901617
509939988,acropolis_athens,4,0.208739235155596
509939994,acropolis_athens,4,0.147605424840447
509940000,arc_de_triomphe,8,0.145815918084418
509940004,neues_museum,13,0.377797165287735
509940010,civic_center_san_francisco,4,0.248398512842169
512080155,big_ben,11,0.196678425403126
512080161,angel_of_the_north,13,0.271917129868624
512080165,agra_fort,19,0.320009265595536
512080179,albert_memorial,8,0.15851931562458
5175913491,ara_pacis,21,0.523552376610362
5175914251,casa_batllo,18,0.175592184645217
5175915255,montezuma_castle,10,0.136141439509561
5175916261,colosseum,2,0.132261337923716
5175918109,ara_pacis,6,0.130367754692822
5176517974,amiens_cathedral,10,0.11399299204877
5176518500,casa_batllo,18,0.0901788716963453
5176521224,aztec_ruins,23,0.503492697674889
5176522476,amiens_cathedral,16,0.267203333141568
5176522936,altes_museum,16,0.0730614379144409
5250931111,arc_de_triomphe,9,0.133659165487765
5250931819,altes_museum,14,0.195535401756505
5250932835,montezuma_castle,2,0.221454286655499
5250933271,altes_museum,16,0.0634194694138817
5250933407,agra_fort,3,0.0943925881603584
5251533776,neues_museum,18,0.20374317827844
5251533840,ara_pacis,5,0.0941449520937671
5251533966,agra_fort,19,0.385814719013643
5251534158,amiens_cathedral,22,0.418998879130246
5251534830,ara_pacis,13,0.438270123679216
5251535082,aztec_ruins,9,0.207504615126678
5251535492,agra_fort,22,0.297725116182764
5251535776,aztec_ruins,1,0.134416319063391
5251535876,amiens_cathedral,1,0.31919264869464
5251536390,montezuma_castle,9,0.719710253575695
533818818,cn_tower,20,0.221756701494073
542075748,altes_museum,22,0.265637233757361
544579844,castillo_de_san_marcos,5,0.142480255915187
544583874,arc_de_triomphe,9,0.0614522079029919
544696551,big_ben,8,0.132168492330793
544700743,ara_pacis,12,0.159217020318304
544706421,amiens_cathedral,9,0.113041147893061
5655937322,big_ben,13,0.320820388366298
5937150857,berlin_cathedral,10,0.301742431990554
5937151975,big_ben,16,0.316357041581102
5937710790,civic_center_san_francisco,19,0.284222214231534
5950655857,castillo_de_san_marcos,10,0.355930690200204
5950661603,pont_alexandre_iii,5,0.295493747918381
5950671491,bok_tower_gardens,24,0.268475732976184
5950680091,chartres_cathedral,24,0.296226110625649
5950693927,brandenburg_gate,17,0.139312530300684
5950736297,neues_museum,22,0.45924545911605
5950741397,bok_tower_gardens,8,0.356417806499339
5951203404,christ_the_redeemer_rio,4,0.469155168356763
5951260060,bok_tower_gardens,15,0.373495590421841
5951264886,cabrillo,3,0.121207472399508
5951279654,bok_tower_gardens,15,0.304002628973163
5951285958,amiens_cathedral,5,0.117825404006873
5984516153,casa_rosada,13,0.25900504017298
5984516769,big_ben,8,0.211452726377905
5985080896,civic_center_san_francisco,12,0.299917898016129
5998975793,civic_center_san_francisco,19,0.222442176531373
5998981575,angel_of_the_north,11,0.442358533195806
5998982367,albert_memorial,18,0.184025191709958
5998990995,cabrillo,5,0.156241980388943
5999518796,cabrillo,7,0.508804309024611
5999524850,agra_fort,15,0.322292408089772
5999531210,hearst_castle,15,0.38122892595175
5999532820,cn_tower,12,0.255760973657011
5999647578,agra_fort,11,0.478159902530572
6231951817,acropolis_athens,18,0.250645482428845
6798572025,angel_of_the_north,20,0.246795405611364
8492075597,acropolis_athens,4,0.314704770231037
8492102621,big_ben,20,0.551313447783696
8492106849,casa_batllo,18,0.275964152888568
8492110865,cologne_cathedral,16,0.271412630742396
8492150179,amiens_cathedral,1,0.25768588663685
8492166039,arc_de_triomphe,11,0.252259347516004
8492167659,angel_of_the_north,13,0.176415773520755
8492178225,neues_museum,10,0.0753697159497308
8492197487,angel_of_the_north,7,0.245046835623139
8492309101,cn_tower,24,0.304376606453643
8493294360,agra_fort,3,0.148646910287907
8493296918,agra_fort,3,0.171542307564285
8493307976,castillo_de_san_marcos,10,0.586478094696429
8493324986,agra_fort,3,0.0776224722225696
8493392970,ara_pacis,13,0.299688810742593
8877200925,albert_memorial,18,0.22757209883949
8877203469,chichen_itza,6,0.703171848067052
8877204767,amiens_cathedral,24,0.580777657216243
8877205941,angel_of_the_north,11,0.396762330409302
8877216049,hearst_castle,11,0.390889096565887
8877217453,big_ben,10,0.389769528563119
8877218909,acropolis_athens,17,6.35226948708375e-16
8877220281,big_ben,10,0.262548933238622
8877221455,chartres_cathedral,8,0.274109847047141
8877224307,castillo_de_san_marcos,8,0.499748070187014
8877228503,bok_tower_gardens,11,0.419625898544351
8877804938,brandenburg_gate,16,0.324942623052053
8877807358,casa_batllo,4,0.679049188380572
8877813508,acropolis_athens,20,0.249106974972608
8877830126,albert_memorial,6,0.659700418381372
9067737103,civic_center_san_francisco,20,0.229456095045055
9067738157,civic_center_san_francisco,14,0.233988002152884
9067738777,chartres_cathedral,21,0.21285504303775
9067739127,berlin_cathedral,2,0.195393605990428
9067742495,cn_tower,9,0.194995909768407
9067744841,angel_of_the_north,13,0.218577067059624
9067745863,cabrillo,4,0.214454821896624
9067746215,cabrillo,3,0.0877446706312719
9069963392,civic_center_san_francisco,14,0.122884482027571
9069964412,acropolis_athens,13,0.209482242823351
9069965246,chichen_itza,11,0.271399337610749
9069966916,cn_tower,9,0.273240860862585
9069968528,civic_center_san_francisco,14,0.226610953967046
9069973156,chartres_cathedral,8,0.147760703849741
9069976672,acropolis_athens,4,0.251562937694057
10041229826,hearst_castle,15,0.441286718897981
10041267194,aztec_ruins,17,0.264216285005888
10041290516,casa_rosada,10,0.499270462246229
10041384303,aztec_ruins,17,0.453872570951125
10427928396,agra_fort,5,0.356952491710448
10427994505,angkor_wat,21,0.177265276437011
10427997426,chartres_cathedral,24,0.464695685522718
10428014596,altes_museum,14,0.139924548336034
10428041154,aztec_ruins,17,0.441959986031728
10428093793,acropolis_athens,14,0.290190023087012
10428164733,aztec_ruins,17,0.286739259175326
10428180233,christ_the_redeemer_rio,19,0.367974292220733
10428221063,colosseum,22,0.170518522616179
10445086536,altes_museum,19,0.272103205849079
10445375913,ara_pacis,12,0.160038882811469
10686632825,agra_fort,13,0.173015094477075
10686637655,angel_of_the_north,5,0.378412164357575
10686650375,altes_museum,14,0.188960902194767
10686675996,angel_of_the_north,23,0.217988939355008
10686677944,amiens_cathedral,9,0.143138487760834
10686683314,brandenburg_gate,23,0.44531210999942
10686686044,casa_rosada,3,0.349623970265737
10686690554,amiens_cathedral,14,0.412202537550357
10686694456,montezuma_castle,11,0.181545647133268
10686860083,altes_museum,2,0.526338118147827
10686863483,agra_fort,1,0.505916654456756
10686864713,ara_pacis,17,0.33506491446845
10686868393,agra_fort,24,1.4175001175297e-16
10686877993,agra_fort,12,3.28016551641185e-16
10686882603,acropolis_athens,15,0.464323333389731
11429035764,acropolis_athens,8,0.0968745601898541
11429040214,aztec_ruins,17,0.343863862198094
11429070336,agra_fort,15,0.485558259913965
11429170003,montezuma_castle,11,0.164987963659029
11429175363,berlin_cathedral,13,0.280882071700095
11494181795,montezuma_castle,11,0.142442557660534
11494188455,montezuma_castle,11,0.12161754882293
11494195405,aztec_ruins,11,0.319146823516181
11494476485,colosseum,11,0.28955167416516
