acropolis_athens,1,0.227415998263066,0.185813933776277,0.0651626862157465,0.0452369429399232,0.0443855027560138,0.0135909532898538,0.101618370892309,0.0673804709622591,0.0314650129796343,0.120093671127332,0.0113541099867562,0.0574948108399207,0.0359435194813527,0.172230730206681,0.18338775840034,0.943651348217826,0.281567701462998,0.180402830973011,0.0889529191254291,0.0471137229833421,0.0597088487419671,0.0153047856576917,0.120870663821382,0.0705435730173257,0.0353334322776535,0.107440504670757,0.0131614310686519,0.0652142088986322,0.0404995708263448,0.163959689804391,0.201067458820993,0.815084478184721,0.265239153333149,0.163092561105987,0.0760359433472251,0.0497111368244403,0.0618105442858059,0.0147119565827286,0.112593632191795,0.0750203277500343,0.0337292355851865,0.0795246386248415,0.0169139140061653,0.0677854719804676,0.0398924614891161,0.130564092444461,0.210801189091066,0.908799561692823,0.385326045048058,0.203326850828383,0.112717861548985,0.046698673321194,0.111975722946221,0.0227825965471117,0.103734994386036,0.0589817803110087,0.0379963501544765,0.108904518291451,0.0184299890099532,0.108901283757238,0.0383139383260259,0.153811285251511,0.144577527719196,0.649746402888441,0.417638836729733,0.17329162388634,0.108068204559336,0.0402001177833834,0.157976941094641,0.0188539297387523,0.131592634686146,0.0468862158810977,0.0398427652356187,0.123495977748303,0.0139358859200552,0.148296865016646,0.0380802249182579,0.140943387868029,0.151019867721745,0.556102341547207,0.410223365741897,0.187498357698169,0.0971882463044757,0.0481121691188989,0.114693349848199,0.0200845272685283,0.122176475010566,0.0605533047006162,0.0431849843336237,0.1215426727013,0.0181603490281475,0.115408948736113,0.0427051373810485,0.137841649898798,0.16179629242822,0.605055990136691,0.460346782880252,0.192469536398733,0.114403468717638,0.0552916833368645,0.0910386882635727,0.033956987583831,0.0895778958324995,0.0691996285360632,0.0626238606654647,0.0989150488817113,0.028329127562736,0.0945870990895155,0.0476636889464388,0.13471253427842,0.186017783721317,0.547092005640234,0.479006129084866,0.214905347679531,0.101942874558414,0.0581241657549892,0.0857614640299458,0.0314955993897994,0.0910804067074925,0.0671981928321914,0.0668859513096718,0.104567454018929,0.0250566528854028,0.0872823958056209,0.0518306396214077,0.114341561474829,0.202314963471329,0.524432021710873,0.474085799722714,0.228450660593609,0.0920506260017491,0.0617779329052189,0.0816154394987829,0.0267928509798295,0.0984105487403625,0.0732234975788396,0.0672309130857449,0.105397241160282,0.0203214527045973,0.0839837875940517,0.0524445996738559,0.103264397637951,0.211627955353608,0.525548117104095
acropolis_athens,2,0.680144553101655,0.354186646573088,0.111172357906629,0.078057174057965,0.0658806340605004,0.0169954486706736,0.103202112542659,0.0922386418241228,0.06968365260257,0.139062352981543,0.0035353633893612,0.0746438105250909,0.0489425872521839,0.139453439253937,0.253362064319598,0.828859698231473,0.662951722285333,0.300669753402478,0.12040360927285,0.0688550461044087,0.0758426274551157,0.0202818999432039,0.109964774349353,0.078488974813189,0.0689292840771381,0.131613660119825,0.00972014809365098,0.0923230131003331,0.045366253330131,0.154609737980623,0.220713413725043,0.898686619240376,0.642267420970296,0.312960303403937,0.136383938875177,0.0569928258925677,0.058947845916323,0.0227675061539997,0.0945862672539006,0.082603628183646,0.0673940969455701,0.1143611298849,0.0169775440868025,0.0751144064187182,0.0518733081999223,0.159919500383668,0.259528114569799,0.906742700153824,0.658347399208956,0.259741020031798,0.154793978943714,0.0719941560615946,0.0696126086683391,0.027092805141203,0.0995136353420071,0.12033954887063,0.104907259325114,0.126511857014027,0.0255729554174311,0.080407014333598,0.0699383597996552,0.158702848092754,0.251801924746673,0.780143166295557,0.673898951424351,0.321569163337626,0.146730259512904,0.0644209685615814,0.0637142848690094,0.0237855488083682,0.101416156646829,0.0997158757891612,0.0886812864513339,0.10781062665766,0.0227141133014828,0.0749536359923093,0.0610361234055044,0.145935935977023,0.316700381637431,0.746337224920477,0.692892349567612,0.321027782023374,0.163582788671229,0.069134773461405,0.0739140685100993,0.022073168219471,0.127190031535699,0.0896833886985363,0.0779790809822695,0.126914746133121,0.0182513604760746,0.0863372706966063,0.0591926907266158,0.161113028193655,0.276717113444625,0.693416895952659,0.673427576518945,0.259659945404746,0.139383841549753,0.0760060394537233,0.0839108546142288,0.0425813534151759,0.104860760820114,0.125963773659626,0.126246208401509,0.130899768640437,0.0308656723478514,0.091993823668446,0.0750357068773274,0.145168841604332,0.241256807026248,0.712159563290588,0.680262111156748,0.296524648306631,0.117308134017487,0.0803220849774718,0.0834340019078147,0.0301322389970555,0.11037020857433,0.119904850334196,0.1138950119934,0.122079551424325,0.0225027121615217,0.100077856112112,0.0731910326522664,0.134641510734829,0.260695746949129,0.714078836993733,0.645812442264988,0.289225350552964,0.135328965003112,0.0669708006188339,0.0735759604393408,0.0228000091266751,0.127820873233632,0.108511125091167,0.0909598191377433,0.124310053536354,0.0215420165539344,0.0908371426185625,0.0692135562980117,0.15492731177648,0.286303550598551,0.7512815604427
acropolis_athens,3,0.157504012017501,0.14664395819761,0.0360761000036466,0.0454248312161833,0.0428347939962679,0.0147474211239824,0.0668222374660059,0.0627825228481997,0.0209119437183322,0.0888105355824146,0.00324706201982982,0.0518217877429148,0.0257934912826114,0.136180285564769,0.108026455008654,0.903260649028676,0.163614071090967,0.130070396868126,0.0453823016578372,0.0467943690742116,0.045081743616105,0.0136709935659688,0.0785444436643281,0.0673591449883248,0.0185347039025879,0.079589233128467,0.00414789441593488,0.0522616432238513,0.0238540505810864,0.126359813500938,0.115230631889042,0.900392651649822,0.151626935878385,0.123416402529669,0.0445215491161019,0.0505114588724652,0.0410774416173805,0.0114230423361887,0.088515090832558,0.0721654707705047,0.0148860261109851,0.0675459949865801,0.00227158700787989,0.0469616163578504,0.0219050402100266,0.115067481458147,0.126094350279318,0.93289859845356,0.332894646805394,0.168684045428462,0.0845200589436676,0.0549078922123595,0.0640970569727127,0.028001632026397,0.0826753218928976,0.065055631827435,0.0502784449449004,0.100172541907645,0.0199478750535044,0.0685687377343706,0.0412488358693732,0.115958520655045,0.124244186108643,0.509632658434791,0.355284840522735,0.160283487647554,0.0865172929622724,0.0559988599622121,0.0713636507811217,0.0299173553611551,0.0860083399341827,0.0677281057792255,0.0562761713442299,0.0985414213156227,0.0228249573574121,0.0781389819294451,0.0437641189332727,0.114545498017518,0.126223660743589,0.457471344226052,0.324851240582943,0.15334355656859,0.0847661787763082,0.0559360328196258,0.0684343837205727,0.0290807039183539,0.090769598836331,0.0737782550919762,0.0543341071636118,0.0953504501793466,0.0218941673185873,0.0742708435243692,0.0423953295186381,0.112946308287708,0.115461167353507,0.51327576315713,0.38498138630659,0.14477034092717,0.101383550852898,0.0523313881731219,0.0739258789483765,0.034364943286918,0.0867064288482688,0.0683560644388092,0.0642473394522123,0.0969912853006509,0.0300488676964605,0.078993701082065,0.0471681086060898,0.114529441729931,0.121121752232659,0.410967608935377,0.388026810115607,0.152443258978155,0.0977076397035221,0.0543060741157157,0.0729273931766045,0.0329484758224135,0.0870235530997161,0.0690862077581208,0.0628986244121766,0.0965001795931494,0.0282859200212757,0.0781035459750147,0.0484448416178572,0.106025820316259,0.12850504486813,0.407654697243882,0.381461632839796,0.158529979896625,0.0941592822147187,0.0551403321675673,0.071343653066387,0.030985085118926,0.0891129177384559,0.0695400691038526,0.063279394566493,0.0980345453550606,0.0267703548696735,0.0786063944839192,0.0496217185958453,0.104285838455602,0.12903817321117,0.410978715133507
acropolis_athens,4,0.143083002522145,0.101595468812882,0.0408264835677001,0.0335506362831609,0.0347584482990229,0.00779393438873941,0.0815151651933532,0.0484114340811774,0.0165390774093034,0.0676790424681493,0.00199277395956754,0.0415934907239387,0.0291348500370027,0.123467034222737,0.176931904837375,0.943914337086467,0.148554418727575,0.0962681788979982,0.0401734301463253,0.0344350858161329,0.0373962099327311,0.00914575688530395,0.0835994311976653,0.0524846817772491,0.01533567135934,0.0612712837242259,0.00267516278070908,0.0437088843843354,0.0280767298902292,0.124266889906898,0.162675350975361,0.952719917490642,0.147910485947184,0.0990699093416244,0.0439980973138936,0.0369020273529621,0.0396823654547835,0.00814493055313852,0.0823968438745383,0.0519147061878261,0.0139430423169291,0.0671399552441941,0.00183591668405564,0.0457013873353219,0.0274330036743875,0.126651949224411,0.145400030332627,0.954662433054845,0.28640856830817,0.198770562759534,0.0746175100763915,0.044799491589263,0.0539076046617096,0.0188971183529963,0.0864851843593939,0.0554357328637618,0.0319132181508007,0.0901967982690864,0.0112040802689439,0.0637562808535417,0.0325709415549417,0.11437271862409,0.143860824152439,0.585590449047658,0.330424976219544,0.179016513405007,0.0805810877560984,0.0431995416803469,0.0685487212639657,0.0209783556660478,0.0887729498578749,0.0519715526927766,0.0381191595794373,0.0890626865851122,0.0159103528227474,0.0762356721365241,0.0341979956717416,0.113743363873477,0.160387636802098,0.501636517879922,0.31874230256765,0.188424818462028,0.0763365834315809,0.0458570590882845,0.0563621144238724,0.0209388709436659,0.0812423158520092,0.0550719779340029,0.039521540989888,0.0836663776327166,0.0159911117635312,0.0601958877577711,0.0331311449757176,0.104004348497728,0.168072039566858,0.545228590005417,0.397256631014475,0.183508403673168,0.0896267259168217,0.0517888634866702,0.0560319854639842,0.0296165947503156,0.0704089336443218,0.0627752403171045,0.0576409736110945,0.0801427878818235,0.0257823268895309,0.0605862267908394,0.0436679611690964,0.0919354642510629,0.170013118345736,0.422004846686676,0.392217552282333,0.186743131945324,0.0846281237978043,0.0527806765568205,0.0613858875020657,0.030894791492692,0.0725081636762899,0.0629295137930098,0.0596822985395545,0.0816036448086099,0.0269947931862881,0.0649801954886834,0.0433799753119361,0.0889851188952007,0.169412119510477,0.413661097105632,0.39316595472267,0.196725429326067,0.0827404567055107,0.0519183369235729,0.0604169627308503,0.0277763127790165,0.0756139010856406,0.0644135349000896,0.0587699298939871,0.0799161195107569,0.0236205753703108,0.0627503490001281,0.0438058571261414,0.084779777111147,0.177833006235463,0.408540580471369
acropolis_athens,5,0.20782052258634,0.108466249043798,0.0557096129131125,0.0367136422551759,0.0434425370199822,0.0108181941887151,0.0643074903330495,0.0605585307631447,0.039497994760209,0.0745217045511518,0.00822896315948357,0.0470871382819259,0.0316103707275829,0.142397829415282,0.126550507349234,0.885355621230949,0.251492241961906,0.110165524993744,0.0816188488512626,0.0394092921553294,0.0620654577868908,0.0212549644872627,0.0839950613479534,0.0708871388552859,0.0441034821425371,0.0711697333037482,0.0156268032626301,0.0661602591109817,0.0320124795082077,0.134794872509229,0.122865737191879,0.73546501111029,0.233856507497257,0.101644223803697,0.0683575359012592,0.0424691282637807,0.0474600459831071,0.0143112414831847,0.089505435467074,0.0721138912905715,0.0355935334986326,0.0609973300579538,0.0108007901264083,0.0545170530873633,0.0322932751311984,0.110256016100398,0.154236038191669,0.814674862695582,0.268869700133761,0.156731066634303,0.0736781644740124,0.0398559362685646,0.0414216868171073,0.0184173687794368,0.0684371419445294,0.063759672503317,0.04294431665354,0.0817524973080158,0.0118336793430665,0.0493028636245647,0.0322152396434488,0.146434649595131,0.141712099817288,0.705720825039051,0.346148308820208,0.157288234930874,0.102502354818079,0.0499010356424865,0.0645838013785495,0.0251579092727685,0.0904831898069914,0.0749489070240251,0.0611259690755779,0.0851942271288845,0.0211418349442181,0.0687505212045415,0.0460807156783029,0.117155840261129,0.168688699139095,0.463935359453405,0.279626500205603,0.135367055116389,0.0690943932286072,0.0461291514475618,0.0502733352681579,0.0143168728442675,0.093817366428697,0.0728087217416564,0.0445261528905983,0.0738081040668364,0.0115965344265599,0.0547460232254454,0.0349666548301921,0.110632611206685,0.15907148117732,0.69230595047456,0.273251133920055,0.0985631273591183,0.128950168894535,0.0357679764864195,0.0708299732159381,0.0231676206492374,0.108533009628905,0.0623233607525464,0.0348424591441466,0.100170455383312,0.0167471368451074,0.0772280149222429,0.0286192610053593,0.178306394786006,0.0927058061684963,0.613081009417711,0.330743118390903,0.133474453915833,0.113706230531207,0.0470348098721347,0.083606320755281,0.0243377296731834,0.113586140765529,0.0667959719678589,0.0525164731183801,0.105730159786023,0.0180229486662597,0.0867159255273168,0.0378811651310789,0.139851321129359,0.113164981459432,0.475919157889356,0.298051265598745,0.12241650257281,0.0966051854821107,0.0532809686161012,0.0799249198221023,0.016857826433952,0.138138275823033,0.0845936971644964,0.0532639696928039,0.0981137113029656,0.0125449215156901,0.0841433043488872,0.0393617812010385,0.104660929765558,0.14067605825879,0.520453590980054
acropolis_athens,6,0.222414075141791,0.134109340330472,0.0591929297831103,0.0326201052025653,0.0496375095496914,0.0141592370629445,0.0760618492917068,0.0514147484744107,0.03004652401969,0.0839235672871631,0.00732015476384114,0.0548277770934813,0.0300790255069652,0.150277652730334,0.132029149870615,0.797556248519473,0.22835652461091,0.12231518977817,0.0657360533013958,0.0338574871594722,0.055027450417276,0.0126799084853366,0.0956020060511751,0.0548186037377623,0.0249078216914471,0.0716112331940151,0.00953535703196997,0.0597650651073246,0.0289745311179554,0.136528564883532,0.152686540666621,0.773267557393892,0.266951988655688,0.118199844116909,0.0911115457911749,0.0377242041896362,0.0711113072309464,0.0161347500422099,0.137311223884407,0.057758376521347,0.0271457444888876,0.0986355749470567,0.0115634958125899,0.0765824835479036,0.0275389167057659,0.130894130553643,0.142562063843922,0.614444244296169,0.252192712202191,0.13442532811557,0.0927634195523305,0.0339224674222391,0.062624476743962,0.0202108705006905,0.0859738145302516,0.054502400534426,0.0335197541368914,0.0895127148795904,0.0144339771319255,0.0690716772663952,0.026502671170685,0.164279292749748,0.122848401055596,0.668885916635764,0.301879779854688,0.139251862060104,0.0915475266054211,0.039004526189407,0.0685178045729425,0.0188700455114616,0.106110740284158,0.0560350449916879,0.0368559321113526,0.0927134279955065,0.0128265517109549,0.0730354769192277,0.0302446702693041,0.144057840770489,0.140299523104757,0.574419141676793,0.284005897458052,0.114092593099894,0.0987517717672241,0.0375711593889023,0.0838222528353512,0.0178446851521855,0.136903968376116,0.06211741378197,0.0395580301527478,0.117503056563835,0.0136797701534391,0.0874345192707996,0.0333180932077019,0.137612691235413,0.129032657380658,0.532421334803965,0.305011729090715,0.213794397107825,0.0955821444935758,0.0398723630030633,0.0561961450249657,0.0222483109217621,0.0786540961764978,0.0550849679478976,0.035443590723024,0.0914341210884357,0.0150174675084033,0.0657826327699614,0.0294937628264434,0.148580695092931,0.131926990153932,0.541546480698821,0.333007443121404,0.163423051791711,0.101269644147774,0.0394537106867681,0.073101513264129,0.0216650712007274,0.111357340196789,0.0525563436702827,0.0421857797968789,0.106233128335206,0.0172401434786282,0.078656914055238,0.0327039871781839,0.140768410000158,0.138660492950655,0.473386920753723,0.286705949075469,0.138629982046906,0.0933761838301056,0.0449247055576624,0.0718424787998796,0.0175197657339954,0.128315107991057,0.064711810587809,0.0334550315746425,0.100249161410612,0.0108292905152508,0.0794592290099945,0.0339730348151803,0.123008802189301,0.154990022992437,0.543679338497953
acropolis_athens,7,0.519382218692695,0.123591811852816,0.115938235013952,0.0510737498638586,0.0857361927058278,0.0245448781658627,0.109634676833709,0.114928399035692,0.0791234357400849,0.0985986914724469,0.0288361049266612,0.10414468062006,0.0532771059574092,0.187607269999635,0.166844859626739,0.986886429258903,0.5256209923655,0.128772609280965,0.11821239314824,0.0574631325793179,0.0893151739826784,0.02925613728648,0.110417724358394,0.115454314375059,0.0899593914660623,0.102325465074237,0.0274123394769645,0.100740976004638,0.0523407607049784,0.169816838236072,0.191128465885793,0.941912025540972,0.582558849768568,0.162972982385101,0.133933518974947,0.0504199726112612,0.0821138937247285,0.0264072407057704,0.109278575430505,0.121593478666863,0.0881987721842127,0.095630169743945,0.0216382388720019,0.103449634185188,0.0536304759979802,0.157376334996164,0.197330835616013,0.863615765903103,0.631425786658045,0.178786931863769,0.190559958360377,0.0464621854793251,0.0788965192538873,0.0185597371200034,0.136681909946291,0.0932228150037846,0.070822184537005,0.12008841250131,0.0206757749643984,0.0901429048929289,0.0398555740795052,0.166246819242859,0.201231562875456,0.766489662987407,0.627989732466444,0.231438470423269,0.19269251241319,0.0367192869368144,0.0747599985796914,0.00443419652358992,0.161651002871004,0.0674129745187766,0.0541639879396683,0.149370668442963,0.00629519338218148,0.0810056860141601,0.0313205779836466,0.194036556216052,0.210137170738502,0.7267207243164,0.61659013445474,0.196611036207284,0.170740124160917,0.0449353110902541,0.0661844588197577,0.0172817154732717,0.132502114245388,0.0965096258340472,0.0732950066252615,0.127385930614512,0.0141083415473374,0.0901415392116127,0.0453216708701199,0.161724621629456,0.212611315830534,0.784205793151859,0.648028246386663,0.222336972646427,0.182134984965556,0.0449050527135917,0.069301455713857,0.0134820486312288,0.143928599108005,0.0826728414809312,0.0501161511959442,0.135740101968595,0.00910559482079017,0.0924528268066854,0.034258158494828,0.184588602160303,0.184373379320376,0.75272372335257,0.605314898797893,0.208021047539025,0.143120883964546,0.0522135816324057,0.0761019511830385,0.0157300881103443,0.121196620211879,0.0900714200115332,0.0730152126656017,0.155163248423236,0.0115495668912416,0.107361372250243,0.0430117489563634,0.220099303809807,0.161711519624328,0.766466275694867,0.621460154028367,0.1793190354466,0.194678597144838,0.0492251294921953,0.0774074571662591,0.0152110438550998,0.149552133347855,0.0887267360455536,0.0593812319879438,0.140097991048642,0.0183129328996385,0.0956193296484975,0.0444155839943515,0.197627188461632,0.163046601143553,0.756067594055326
acropolis_athens,8,0.559354773440003,0.162674090057322,0.076572818002116,0.0591877237646195,0.0727343508906268,0.0271323638550389,0.0466541958211593,0.115869536058798,0.0953738254485605,0.0798080453598167,0.0217293671678272,0.0954387388320388,0.0572247746990689,0.137085401020906,0.197662541396198,0.932846820773313,0.549956516882747,0.186687742267242,0.0786872590036114,0.0641055544633097,0.048776159333926,0.0179352977882392,0.0585099915305045,0.118215761656471,0.0813700943517972,0.0555010930743726,0.0176431773209318,0.0738641067802594,0.0494636967528527,0.118410717135319,0.22576178105558,0.992460417190249,0.572931305574305,0.19074691589721,0.0967598712547941,0.058834047422089,0.0656252514754299,0.0192672756160531,0.0658268399952733,0.116908433589177,0.0831299432969062,0.0420419190895289,0.0215326838298689,0.0844022459724385,0.04950058293385,0.110770038539281,0.226985743310917,0.932086268790289,0.617608454190102,0.179518592468363,0.113158310294028,0.0458551900498023,0.10109286812324,0.025852831522487,0.0718945619516457,0.0932180616002528,0.0829497152541794,0.0934113414534871,0.0156356429711954,0.111269603036641,0.0396161260760662,0.149526788686042,0.16672082483295,0.830020454076931,0.662433463636607,0.239488898786943,0.142792236382969,0.0382397782924797,0.0806250762955717,0.00766271017105823,0.120266551059037,0.0711177899883556,0.0574504136470971,0.0901957590798778,0.00338256054765671,0.0854427414017764,0.0312577661442783,0.138618735171542,0.211324490019793,0.75705039596237,0.641339862735124,0.210933123795884,0.124387290266849,0.0495184936221257,0.09636429299447,0.0116282256122301,0.0916331087803706,0.0919566748164619,0.0639735483905973,0.100927170282868,0.00701749635341285,0.10267184338917,0.0338584576716303,0.137819106741398,0.181055477059314,0.792265194075506,0.683135942074019,0.242599174341934,0.0872918714701677,0.0556188178306803,0.0573508066634217,0.0286752735089602,0.0456146485322994,0.0943022989468006,0.0918139500329277,0.074063849920911,0.0124417955239749,0.0730315531317364,0.0483003113381873,0.131515582289393,0.206532622532138,0.80506086844986,0.675206054050425,0.231346914485405,0.102767897998347,0.0583613907745907,0.0658382571045089,0.0326862378626477,0.0480285921943048,0.0998927214356017,0.0830418607114626,0.0601595321993279,0.0174571186798438,0.0750026079015677,0.0446151466737035,0.106850469962204,0.221423806457552,0.814670758095918,0.660653698499088,0.220648454543556,0.106651107580699,0.0642824991308735,0.0648811032305767,0.0237737548703053,0.0687099062046047,0.109208130066186,0.0857604017023302,0.0548242431445462,0.019509681516355,0.0787679175942583,0.0466792375020096,0.111138448574961,0.213686011312171,0.808174771114891
acropolis_athens,9,0.355769942216876,0.14839073845619,0.0764226078660635,0.0530126839577323,0.0650286836550694,0.0218382461586643,0.0961777198009258,0.0897792346466332,0.0572883440663705,0.0840940139116832,0.0155479054325326,0.0822895574695313,0.0546294244654854,0.156548609918937,0.197293138664417,0.943564112378718,0.382946314738368,0.154028553373093,0.0845582759655717,0.0538400301405446,0.0752381686098181,0.0251801062047035,0.0948731168319749,0.091554468209894,0.0590091398603766,0.088477977936624,0.0200207091930939,0.0889944410995838,0.056968121191366,0.154058878679565,0.19069171993432,0.877234941096931,0.411142872957537,0.158966361533042,0.0939978291916774,0.0538636064828059,0.0682378211528387,0.01621665711522,0.112182628170752,0.0953631623158019,0.0625780137464085,0.105093142160137,0.0148060918868226,0.0825137425339093,0.0504642930589061,0.152017028833565,0.18328928330612,0.836942428620286,0.427382029421869,0.166846098387871,0.152193683625932,0.0396105319599435,0.0888925581170351,0.0216982237049069,0.110283310924871,0.0648741381941049,0.048115834915169,0.095107736381764,0.0213223159345163,0.099692710432391,0.0404814280804274,0.202496822553286,0.182780614432097,0.735896925999644,0.480131389136073,0.183625184587903,0.15162843777032,0.0399592728397619,0.112831567229317,0.0159863698159291,0.148494359552857,0.0617324796285546,0.0505330830258619,0.11429752193809,0.015434306853804,0.11986775273552,0.0376610248098211,0.168382219719756,0.201451206672493,0.595658786749769,0.469432566838509,0.160925125328763,0.150194359837343,0.0391472340060425,0.113681946658434,0.0122572038423072,0.203696025757431,0.0638963333733026,0.0529024808451883,0.157939681047048,0.00731413960985881,0.126279025939413,0.0369182093470651,0.161650556420458,0.166718584976263,0.574721489238403,0.47597171223169,0.19970756284496,0.179592841842007,0.0364365815481302,0.0977268826555929,0.0238138394254619,0.11006703794537,0.0597456251689015,0.0489495541797107,0.105508272991653,0.022860954852259,0.107795059564087,0.0338908819246485,0.205654666979022,0.176391731923569,0.613561756988766,0.482442069413816,0.177823555230369,0.171802671605492,0.0395166640646319,0.122422461002843,0.0181767308312411,0.155224286616379,0.0541982315825153,0.0436408972689079,0.139855718504408,0.0131012857171481,0.121697038249704,0.0336448439498173,0.182160893940668,0.169579632294004,0.572387982793884,0.483613970431969,0.16589631440763,0.165743939616499,0.0463763426461103,0.105714476508909,0.0168631215150688,0.186591367068041,0.0734129447476121,0.0535726309362433,0.154188356017912,0.014601803264607,0.109003100542573,0.0397535718223585,0.167512051225753,0.156940255683014,0.557890716631529
acropolis_athens,10,0.320479812324081,0.143046714736883,0.0532458366549891,0.0586578668861871,0.0857656589149177,0.0115467660684842,0.0919121779957813,0.0960233787678953,0.0400044505446432,0.069843652610476,0.00900558092338914,0.0993687702871563,0.0481280489142757,0.133231408276388,0.185105716010828,0.987823439878234,0.351500013679398,0.149137906748765,0.0603676223012648,0.0471232565201292,0.0947907769979167,0.0144500489343207,0.0891091881399351,0.0912381629191889,0.044269036642637,0.0676206489018694,0.0179562072366452,0.0996832948549483,0.0481741322318303,0.119830745218373,0.19958044880885,0.938357789658538,0.328105974971307,0.11355291746339,0.0638925728455016,0.0574499489799097,0.0978153798687482,0.0151185448479731,0.101356887901805,0.0980270042146089,0.0420464053928791,0.0604052067850896,0.0157475939835571,0.110497061909162,0.0520523092042302,0.128187739846569,0.170156369059857,0.978777362520021,0.509661243936708,0.220674825005289,0.102882242326874,0.0484794130481951,0.0693878984192305,0.0294225899135977,0.0888779589146739,0.0776280425486154,0.0608945161326148,0.0940131167816955,0.0200103177873073,0.0795881241699247,0.0498141701224076,0.117307234938645,0.225506869089247,0.639040716659583,0.481879741570444,0.141284611923613,0.119484900247394,0.0461775157834516,0.165153197064862,0.0136698492259492,0.141024297048257,0.0580528244163976,0.030750710448324,0.0999140839015701,0.0153578327283247,0.1584067822183,0.0301910063783916,0.128475718256416,0.147325691290395,0.656040517292519,0.460737792221055,0.141623075437409,0.0990708032081844,0.0625640798519266,0.104632561896566,0.0210718593660398,0.112421726079948,0.0952126035740338,0.0556550359280577,0.0787872699253972,0.028107369998995,0.115641023348971,0.051837332728731,0.121247747978361,0.162652203615533,0.721926794635401,0.549687026215414,0.285089889895747,0.0879034372669593,0.0489775259685081,0.0444382345396395,0.021431722333689,0.059890096197317,0.0581420113807171,0.0575815623930874,0.0814512649108821,0.0142819006940737,0.0503189195822068,0.0394800962054434,0.09979977289491,0.291464658531082,0.643251160784932,0.579773710256271,0.247607459795437,0.114625192628945,0.0444920717732265,0.0721072204736972,0.0168382212123847,0.0839688835688221,0.0621001992858,0.0554724972322922,0.0769720747962379,0.0167589551973991,0.0701246220219883,0.0348139656086397,0.103197884271212,0.258520774941944,0.595815546730312,0.581504865125202,0.240628766066859,0.111397024067343,0.052531257423782,0.0726643173316885,0.0239146684588032,0.0792540624425228,0.066807266496067,0.0612680246380851,0.0821662166009378,0.0161243868988751,0.0736867845912013,0.0410165566761826,0.104679390131818,0.231080783480055,0.594464909365186
