10045378096,altes_museum,24,1.19818119593577
10045482563,albert_memorial,8,0.807751369592964
10045488655,christ_the_redeemer_rio,18,0.656328194965456
10045579766,hearst_castle,18,1.35815883067021
10045606263,arc_de_triomphe,13,1.00079790386399
10045632093,castillo_de_san_marcos,18,1.05068478937649
10045633316,altes_museum,22,0.28506806236946
10045665523,ara_pacis,2,1.67067626395906
10045665564,cn_tower,4,1.06792369667543
10045737995,brandenburg_gate,12,1.14065907471811
10045759763,casa_rosada,6,0.478271330853438
10045795353,brandenburg_gate,5,0.449151145585811
10045809175,civic_center_san_francisco,24,0.471102243731278
10045868856,la_madeleine,14,0.308495749359787
10045898593,chichen_itza,2,0.686322939862634
12044649575,agra_fort,1,0.511793543830311
12044924063,angel_of_the_north,4,0.792133200406027
12044979074,acropolis_athens,10,0.341434872203134
12045021564,casa_rosada,2,0.921964703974719
12045478526,albert_memorial,19,0.600558999072647
132872354,arc_de_triomphe,11,1.25761243348385
135114844,brandenburg_gate,5,0.0988005875117075
135114980,casa_batllo,5,0.868460494398456
135115202,civic_center_san_francisco,20,0.427966324033867
135115317,acropolis_athens,21,0.513124856422652
135115501,angkor_wat,24,0.995942134634058
135115675,cn_tower,14,1.27664961876268
135115983,chichen_itza,8,1.17266349984374
135116101,montezuma_castle,11,1.00410115852246
135116270,casa_rosada,1,1.85752821838949
135116324,pont_alexandre_iii,18,0.412606292189986
135116398,casa_rosada,17,0.146440084896875
2064729309,castillo_de_san_marcos,8,0.580589503981873
2064729793,bok_tower_gardens,17,1.05560277613437
2065524674,big_ben,20,0.458544315924115
2183279459,colosseum,3,0.968087670461721
2183292799,brandenburg_gate,8,0.430885794971944
2183301183,bok_tower_gardens,24,1.23114774900899
2183306153,big_ben,20,0.31010938653369
2183308589,casa_batllo,5,0.754006584749023
2183311503,aztec_ruins,19,0.827267495134541
2183317649,casa_rosada,6,0.514404736502915
2183319977,montezuma_castle,6,1.12896071718069
2184089934,aztec_ruins,9,0.971718235983937
2184100902,aztec_ruins,12,0.870740127393105
2184117824,castillo_de_san_marcos,8,0.714985137473468
2811278670,civic_center_san_francisco,15,0.383418449771159
2835779103,brandenburg_gate,13,0.498919629267582
288044415,colosseum,13,0.918375240857155
288051306,acropolis_athens,10,0.470098956395163
2950994233,christ_the_redeemer_rio,13,0.845891407843865
2951008473,amiens_cathedral,5,1.00732529730683
2951061755,civic_center_san_francisco,16,0.598860640261218
2951064223,civic_center_san_francisco,16,0.666632227580421
2951069467,altes_museum,14,1.11833219427472
2951102363,agra_fort,12,0.381382289552049
2951841806,christ_the_redeemer_rio,13,1.03274475307263
2951846628,cn_tower,14,1.60188763320666
2951859592,colosseum,4,1.48542885470211
2951861710,acropolis_athens,10,0.307519230798111
2951910186,brandenburg_gate,16,0.451486518853717
