10045378096,christ_the_redeemer_rio,0.277530668122088
10045482563,cologne_cathedral,0.292975182882577
10045488655,cn_tower,0.496942956028067
10045579766,bok_tower_gardens,0.216466399240371
10045606263,cologne_cathedral,0.245839671768892
10045632093,cologne_cathedral,0.279312820326397
10045633316,angel_of_the_north,0.230051902936504
10045665523,montezuma_castle,0.529469091605981
10045665564,berlin_cathedral,0.286986108416598
10045737995,brandenburg_gate,0.338624400877438
10045759763,civic_center_san_francisco,0.465188268895931
10045795353,berlin_cathedral,0.365415624380506
10045809175,acropolis_athens,0.219940610460843
10045868856,bok_tower_gardens,0.18800506681428
10045898593,chichen_itza,0.384027909427793
12044649575,berlin_cathedral,0.579356443708027
12044924063,christ_the_redeemer_rio,0.540643559403435
12044979074,acropolis_athens,0.225989037449593
12045021564,chichen_itza,0.405268369781804
12045478526,chichen_itza,0.197928197412425
132872354,la_madeleine,0.257734537508342
135114844,la_madeleine,0.273066503360124
135114980,christ_the_redeemer_rio,0.431984015196929
135115202,chichen_itza,0.118251697774069
135115317,big_ben,0.213719003104666
135115501,big_ben,0.267195271173927
135115675,big_ben,0.168884606414987
135115983,la_madeleine,0.290137939926326
135116101,la_madeleine,0.137505141211439
135116270,arc_de_triomphe,0.135327383663883
135116324,angel_of_the_north,0.443685589409076
135116398,angel_of_the_north,0.305005605325864
2064729309,la_madeleine,0.227874111294249
2064729793,bok_tower_gardens,0.259411416049992
2065524674,cabrillo,0.640156613938743
2183279459,big_ben,0.293128863591121
2183292799,chichen_itza,0.155994210288216
2183301183,chichen_itza,0.218758512329894
2183306153,angel_of_the_north,0.559534826223742
2183308589,christ_the_redeemer_rio,0.476010323587022
2183311503,civic_center_san_francisco,0.23645785702436
2183317649,big_ben,0.243132336473892
2183319977,bok_tower_gardens,0.163076118656702
2184089934,chichen_itza,0.0907443039533247
2184100902,civic_center_san_francisco,0.151381385191433
2184117824,la_madeleine,0.305247449222186
2811278670,angel_of_the_north,0.451373179983022
2835779103,christ_the_redeemer_rio,0.54936286330851
288044415,arc_de_triomphe,0.271296177014405
288051306,big_ben,0.119483618890646
2950994233,cn_tower,0.521103032271813
2951008473,arc_de_triomphe,0.216602626115428
2951061755,arc_de_triomphe,0.2075670759604
2951064223,arc_de_triomphe,0.207521527534064
2951069467,bok_tower_gardens,0.1280671087906
2951102363,big_ben,0.256624212002662
2951841806,cn_tower,0.22627401866118
2951846628,altes_museum,0.2603259406256
2951859592,altes_museum,0.263359290588973
2951861710,civic_center_san_francisco,0.105445990680096
2951910186,big_ben,0.181533709287105
2951917734,christ_the_redeemer_rio,0.221093659564739
2951944040,la_madeleine,0.123318876740488
2951950136,bok_tower_gardens,0.138769615783131
2951965474,chichen_itza,0.183642173694765
2980998033,arc_de_triomphe,0.178923344717929
2980999601,berlin_cathedral,0.454654938184531
2981858036,berlin_cathedral,0.311401951896022
2981859930,cn_tower,0.749207153229432
2981862012,montezuma_castle,0.237667477235866
3114732891,arc_de_triomphe,0.160830455694401
3472230091,big_ben,0.306464078610512
3472330055,bok_tower_gardens,0.193646113626826
3472449933,bok_tower_gardens,0.114768430486485
3473162568,arc_de_triomphe,0.122512163301946
3473255564,arc_de_triomphe,0.111906710811217
3474151758,acropolis_athens,0.311241192739967
3536116282,montezuma_castle,0.297391356149454
3629159169,brandenburg_gate,0.478966321731711
3629163439,civic_center_san_francisco,0.387882137211539
3629171779,arc_de_triomphe,0.256378222487392
3629979914,civic_center_san_francisco,0.289386399102504
3632560595,arc_de_triomphe,0.340615228278828
3633366466,bok_tower_gardens,0.263462318917429
3710731224,arc_de_triomphe,0.240335493512057
3897478187,bok_tower_gardens,0.109990666472692
3898269458,bok_tower_gardens,0.152024388801081
3908173658,arc_de_triomphe,0.180212228035485
3951789739,big_ben,0.145556498602506
3951800783,big_ben,0.25447061963442
3951806833,big_ben,0.260403127087679
3951834477,bok_tower_gardens,0.218843393833227
3952579860,big_ben,0.260400506758721
3952588018,big_ben,0.159836821077978
3952607184,big_ben,0.18904507737656
3965822399,big_ben,0.207757209380547
3966587496,big_ben,0.194793387995296
3996164462,big_ben,0.158445197288902
4251521178,christ_the_redeemer_rio,0.471351194499008
4308661997,angkor_wat,0.531629421060404
4308678217,acropolis_athens,0.245268696521696
4308743207,altes_museum,0.279592799857649
4308770173,angkor_wat,0.120070988459231
4308895697,civic_center_san_francisco,0.215788917045405
4309410298,altes_museum,0.2369679475943
4309475372,arc_de_triomphe,0.277727147988664
4309531528,big_ben,0.186609555748664
4309636706,civic_center_san_francisco,0.171800835016233
4312634071,arc_de_triomphe,0.174204924780275
4312636941,big_ben,0.129505599235265
4312639443,christ_the_redeemer_rio,0.226312252228071
4313364034,angel_of_the_north,0.250430625931231
4313369118,big_ben,0.121909656322944
4313371366,big_ben,0.0416109386965923
4316681859,angel_of_the_north,0.869968755416766
4316702171,chichen_itza,0.151034190576291
4316736733,bok_tower_gardens,0.432555600161501
4316743975,berlin_cathedral,0.512522202842375
4316746457,altes_museum,0.316701036944668
4316751509,cologne_cathedral,0.269882859946109
4316754111,big_ben,0.222509308411751
4316759251,cologne_cathedral,0.395458427578412
4317425172,christ_the_redeemer_rio,0.265442639144745
4317467692,bok_tower_gardens,0.327487887595681
4317472438,bok_tower_gardens,0.216916106756098
4317474802,acropolis_athens,0.409588352028691
4317482112,angel_of_the_north,0.671987608455921
4317495448,bok_tower_gardens,0.306602206973724
4317497880,civic_center_san_francisco,0.467247517148742
4476079117,civic_center_san_francisco,0.278407651564833
4476079181,angel_of_the_north,0.422886694313687
4476079309,cologne_cathedral,0.365837872166595
4476079389,big_ben,0.279511647709655
4476080461,altes_museum,0.216773823395725
4476080501,cologne_cathedral,0.262179252230796
4476855112,angel_of_the_north,0.396237903487986
4476855160,altes_museum,0.125487373011989
4476855212,civic_center_san_francisco,0.254448173005329
4476855358,acropolis_athens,0.483928214184863
4476856270,civic_center_san_francisco,0.205830912040073
4476856682,arc_de_triomphe,0.27386146719332
