acropolis_athens,1,0.00667608217721576,0.672638787711307,0.044546496662277,0.122887517188177,0.00532230984593405,3.88377794499599e-05,0.000789528754768651,0.000136603008973518,2.912833458747e-05,0.208056775539068,0.00686104713392961,0.0344303615810276,0.483779467141855,0.116899548331806,0.171455475502453,0.00945214404167552,9.79903531636153e-05,0.00304835492482231,0.000815163504465999,6.25458227017408e-05,0.219242783863194,0.028699279068523,0.015070967245987,0.655565127267435,0.0471069999961832,0.129595923475595,0.00644397317451426,5.03390333898808e-06,0.00145534094744692,0.000337843810191971,2.95086671573664e-05,0.210519207402126,0.00185318824571441,0.122781582315407,0.340258582140028,0.220400749917084,0.165552129843598,0.0741567991467487,0.00207620546629762,0.00375133257627628,0.00272345834137467,0.002667791211095,0.115317815464255,0.018296667713524,0.111081612805643,0.0738475770895611,0.416677341996272,0.217814393512827,0.0320215731085213,0.00306371070278429,0.0108340812056366,0.00565652971456755,0.000975596771681857,0.138998040142197,0.0570126570859978,0.0914366083856828,0.342807322979765,0.209519996366956,0.26629282140209,0.0448757525045133,9.60462082586262e-05,0.00762842827217305,0.00317995984604412,0.000400890129090913,0.0819055838727172,0.0198397041683991,0.169544855528912,0.0686491486195492,0.18149033771969,0.427257876687396,0.0702330863023487,0.00136466963880288,0.0114501643164678,0.00740472662306015,0.0064763405264173,0.0688529054385682,0.0552590027344763,0.128538800877824,0.0117769730769981,0.256266079222757,0.423754319371872,0.0681965705939927,0.000799670503148242,0.019870649736965,0.00633970424310748,0.00431838123626015,0.0708485602858434,0.0772734049869209,0.152239591471388,0.0603309498306691,0.201166180976099,0.425678469470226,0.101782213905926,0.000368999201901418,0.0175019935820444,0.00932869600127667,0.00161874879315196,0.0402942416985762,0.05767302920443
acropolis_athens,2,0.150285495848641,0.211819914477558,0.0740387879369108,0.349194811672194,0.173684734951584,0,0.00558089901225499,0.00898130031381001,8.75401225561716e-05,0.322192884448639,0.00231059966323982,0.293004847180947,0.174012531068159,0.0254223781246442,0.324945220741643,0.145326218915294,0,0.0020563122466576,0.0042632567010877,0,0.328970756020502,0.000175447448452017,0.246887198948924,0.211650394342327,0.0309638631606945,0.376212620730246,0.103311670457164,0,0.00348096009271357,0.00672312273088299,5.83600817041144e-05,0.318436465129888,0.000452312772843345,0.222059645410544,0.0707342701687573,0.198973282874837,0.400859083374549,0.229949228139716,0.00812097129987655,0.00980248386551513,0.00314469730894811,0.00019112557371405,0.135240012370907,0.0191021680600227,0.343497738529075,0.0578874571543031,0.130036222415343,0.468483857777177,0.0829215306916783,0.00399329127066528,0.0159627932469764,0.00318078747876188,0,0.181154645043744,0.0110586448396636,0.436795177267787,0.076973528071822,0.0820668892650558,0.374818307671374,0.25994495058229,0.000259563932593243,0.00708699618503305,0.00414101640498978,0.0009214294481481,0.0521158253628647,0.00305328425543016,0.16920625343062,0.0154001889463326,0.23187759318366,0.355677374725044,0.277833407130781,0.00694141108767443,0.0265682506266697,0.0238720101169809,0.00130589944275877,0.163931919464446,0.0255626602924197,0.300075853096759,0.00255410432857929,0.192312660242025,0.340318618854602,0.260006365683268,0.009043265440701,0.0237610343967542,0.00412570152641152,0.00075717306141655,0.138136298393864,0.0270858934230062,0.496094645229019,0.0148664637069512,0.0855079302426426,0.313478267180844,0.272241223122928,0.00407688753493354,0.0131805742516971,0.00768768246424604,0.0215065058586152,0.0637565108110408,0.00578027804446977
acropolis_athens,3,0.0417087575630331,0.585866738120544,0.0300458896700538,0.0417941588200542,0.00957459914492701,3.23098679646554e-05,0.00329803579954298,0.000735784893695602,0.000166423396911914,0.353160001695046,0.006713838340635,0.0223163909613266,0.582326206489098,0.0147228860129407,0.0502644383431916,0.012892649213198,0,0.0014305507342793,0.000945845932716418,0,0.385194068076541,0.0030035015491164,0.0214365686023448,0.680340793354838,0.00414401518996119,0.0258668049658867,0.0191652291825457,2.34000234000234e-06,0.000708909448095065,0.000109976067736527,0,0.320298027979527,0.00102387251913346,0.121042767582827,0.163796270661016,0.148846179002561,0.223371681203572,0.165580617655077,0.00167149979487638,0.0141814500198035,0.0032499548770005,0.000428685425065967,0.199218238355419,0.0317091927351891,0.114016670102285,0.148711316337511,0.206235987545824,0.265055730328455,0.149893660712165,0.000594679405373929,0.0196021793167173,0.00450045011426125,0.000344236958822072,0.133989222842318,0.0301524036486756,0.116206379341195,0.2244766243091,0.155903015748124,0.227030787285136,0.146049331302911,0.000429814089471043,0.0135495238585474,0.00366769179934347,0.000933298691221795,0.168500799416675,0.0163492714706834,0.278184915738316,0.0165047605445734,0.14995045283868,0.164069507069986,0.392825703246768,0.00247314448048532,0.0121832991269456,0.00502285782118102,0.00303795361301681,0.0287171065197756,0.0201268363126796,0.282945287743834,0.0124177796784313,0.175122229195433,0.19146134024208,0.339234907305458,0.00064674160710621,0.00986066292051847,0.00287573905257207,0.00085879517724276,0.032017537578565,0.0256555168111665,0.300566326852749,0.0201455168023287,0.147422391127457,0.167710442893857,0.378792256919834,0.00174952117026794,0.00890871671996459,0.00366938863379017,0.0040129052630554,0.0250889483447022,0.0150301225844026
acropolis_athens,4,0.0555555355605841,0.896446143215707,0.00467366507022472,0.0816400262284988,0.00114336585245257,0,0.000250499927461427,2.52771763143912e-05,0,0.0249307084088787,0.000106129148547603,0.0839170517710188,0.838172138882616,0.0138384600085216,0.111819451140297,0.00285321336583841,0,0.00228157333098502,8.44595449740273e-05,0,0.0107205932377545,0.00108440930666418,0.0228699175551101,0.884864600202878,0.00551027384582722,0.133789367741044,0.000750130345489801,0,0.00143885395264632,2.15700400771345e-05,0,0.0151056023783188,0.000421034527277913,0.0735014338237112,0.429519435667567,0.098969302327525,0.318055876685848,0.0627500663026402,0.000107850200385672,0.00960808552731625,0.00078965379521349,6.33857484008398e-05,0.0634938460081455,0.00791241450191552,0.093974674710206,0.146543944038123,0.20172944813555,0.401875949744695,0.0465372707985019,0.00208183186921872,0.040626869205875,0.00117292835119424,0.000794391028236858,0.0955163200504428,0.0339177226566256,0.0536508306173238,0.296415533155609,0.152717746551753,0.276416967679356,0.0274655776759498,0.021447281738799,0.0477405969081366,0.00137267543497396,0.00139576905513356,0.139501802837449,0.0466465689341858,0.107532020032518,0.0179019672832901,0.280292831728795,0.276594232444754,0.12988953231387,0.00955464571099316,0.0354830783634823,0.00279647769631096,0.00145286038194691,0.141961496313017,0.0613122083196914,0.114922327339008,0.00149446364770579,0.282877533479843,0.254058437036524,0.135671450485562,0.0148259708901691,0.0352191840692009,0.00249079920846265,0.000713222264247263,0.143379835064435,0.0791181271035116,0.102924776547826,0.00639624885460837,0.228809087823336,0.299831464005661,0.157901340847721,0.0233362293545475,0.0264042238179742,0.00294258821599669,0.00317011115424053,0.121626812909636,0.0914284670571229
acropolis_athens,5,0.01753710719614,0.400914551595183,0.267704721635995,0.228207873954815,0.0207301430434081,5.310800921698e-05,0.0167353038063103,0.000963317614054174,8.36120401337793e-05,0.299936326367208,0.014833278524415,0.0697834286213465,0.195469010381023,0.377921189990079,0.112407388262775,0.036609637256051,0.000915435303944862,0.0311860862182764,0.000247273968665235,0.000140150931144677,0.425225994829246,0.0177937480243279,0.0125589441886037,0.400555660377547,0.318552732553546,0.277993989518451,0.0557015026478199,0.00250075359564983,0.0267555131851042,0.000143691851713871,2.1763969748082e-05,0.159141822841412,0.0137729690572846,0.0723436207066898,0.175860841679579,0.401073110502915,0.198285288634687,0.00999106520052513,0.00551439440090504,0.0451526095888214,0.000986963030977735,0.000326341833343908,0.349722208749435,0.00844289945900075,0.0545616979065208,2.13100572448633e-05,0.706039424375359,0.24103220352166,0.0173496802109102,0.0332266185057565,0.0458411724578313,0.000710008451751754,0.000652276619476397,0.131787462705966,0.0364774889744035,0.0693134935627991,0.282693486050691,0.488344911809457,0.161464503850178,0.0222743569556016,0.030157074496657,0.0216560354313576,0.000450205903411469,0.0001506258688073,0.141756966424558,0.0494376834333617,0.0738157229581617,0.218250350646124,0.585817280580593,0.200145776798064,0.0162634803644692,0.00547088082624246,0.0160071894420936,0.00114347365566765,0.000336753917518915,0.139909105971372,0.0105393286265735,0.159711491514759,0.0155972420088298,0.785741781092692,0.0965647115885008,0.014180771467993,0.0184533165659942,0.0487968861648697,0.000375910832789533,0.00013308289298225,0.080241547988463,0.0479026016690064,0.0162324517851642,0.179561873266623,0.620505793792912,0.207221364849861,0.0124019825892615,0.0214445761793801,0.053099363068088,0.000260695318518432,0.00036244458388921,0.108565416840811,0.0480433815123721
acropolis_athens,6,0.165064062659243,0.469994480055105,0.207491150639375,0.327869967344586,0.0210731114312226,0,0.00322752676593447,0.00027344211177796,0,0.00176929696644618,8.82610063175424e-05,0.122715369152075,0.497155023157144,0.32587862612,0.207011272867609,0.0282757543961019,0,0.00307607541123656,0.000609638795875988,5.39793582933886e-05,0.00897093562388454,0.00310462409778695,0.194297370541695,0.201996844830424,0.391361172660762,0.375543050736478,0.0219993851908363,0,0.000549843865508286,0.00117902625883582,2.15917433173554e-05,0.00386943631685487,0.00603357683529687,0.104569236173817,0.30094361119277,0.270999076752197,0.333663151709405,0.0154247707420748,0,0.00497806589556991,0.0019887394401332,0,0.163959338258075,0.000325308815966153,0.076026397128961,0.116404847020974,0.4551551175325,0.340945627114426,0.0143704777003546,0,0.00725800093861379,0.00208043265458285,2.16043381511007e-05,0.181450899372178,0.00313789517926593,0.218780667109706,0.0857640622911482,0.397613891827043,0.436525077802828,0.0295140090218651,0,0.00132019928729176,0.00054669821195229,0,0.0196483408533797,0.00713835257479458,0.175814280481883,0.279583601766244,0.332274648294905,0.340593008552219,0.0283301575214177,0,0.00358696730637263,0.000530979962129279,2.16043381511007e-05,0.035232744478508,0.000883306278178521,0.186837400916342,0.0413772098086039,0.466754836952764,0.276771917390492,0.0567145728880374,0,0.0074044377662731,0.0020347143846979,5.39919531271339e-05,0.144859670364638,0.0140425465550319,0.298840158303358,0.177968066061591,0.336378650904642,0.248686494040076,0.0341136378875612,0,0.00432777334993246,0.000414555410440458,3.23876149760332e-05,0.0803444068763883,0.0157451685310429
acropolis_athens,7,0.772421403962102,0.00388842470595797,0.248678490294425,0.0484606979883026,0.0676855142928208,0,3.21357413715534e-05,0.000382049608727281,0.00759043927648579,0.00147824410309146,3.21357413715534e-05,0.603285456060975,0.00658782698116845,0.393907775141595,0.0409087987659875,0.0796780951576669,0,9.64072241146603e-05,0.000306519544758611,0.0092323428079242,0.0112153737386722,0.00543094029179253,0.537480943104016,0.000578443344687962,0.296682883590727,0.0839706922038691,0.0891980438550733,0.00973712963558069,0.00199241596503631,0.000745981343887364,0.00769728508067344,0.0532167877112925,0.0693489298798123,0.244208577513761,0.0339032071469889,0.393025703015705,0.176168134198856,0.161005300861122,0.0320305770887166,0.000996207982518157,0.00151119984561558,0.0170216358238284,0.0850745659917275,0.00570442624581633,0.227869298556206,0.00668423420528311,0.368451958644373,0.217751783533646,0.146592920814489,0.080749354005168,0.000412545347793697,0.000601780508291658,0.0199181739879414,0.0208277611314084,0.0607897249800556,0.272960854003037,0.0144289478758275,0.366410121175272,0.258981939713349,0.163185389832561,0.0255975452196382,0.000128542965486214,0.00213385751405323,0.0133774763135228,0.0141465854958251,0.0192982756060826,0.769663982280446,0.0552630365789989,0.052494472223454,0.156806760023071,0.0681062181330944,0.00301464254952627,0.000535869023243414,0.00438499941236711,0.00748277347114556,0.031141993392493,0.00175478862681514,0.944212352978983,0.00388842470595797,0.0378648870192032,0.0900660444843913,0.0585668229526585,0.00357988802756245,2.6916451335056e-05,0.00105332088979854,0.00947459086993971,0.000301300254722113,0.00161498708010336,0.764719998116142,0.0177710649784691,0.0438524956461745,0.209128966265997,0.09646425917373,0.0042797157622739,0,0.00170207500841868,0.00896317829457364,0.00134530184872132,0.00242248062015504
acropolis_athens,8,0.0948570464495934,0,0.828038023018127,0.0104650428902104,0.000364432205167051,0.000158819537690764,0.0846987371410893,0,0,0.11851668366294,0.00757098146065577,0.0644106358458916,0,0.759557199894847,0.00889824722543054,0.000213331923801325,0.00031601898885667,0.08857647305597,0,0,0.212990378926932,0.00970748050374418,0.0887991211238469,0,0.853553857174364,0.00506500016468689,9.65878952551646e-05,0.000147033995797573,0.112762909501458,1.94692677608395e-05,0,0.0773592019347629,0.00686658530754126,0.0886263108044634,0,0.776004837296127,0.180638863763755,0.000100205335554661,4.33144193702083e-05,0.0694548440257524,7.0570612425489e-05,0,0.027610148054881,0.00212067205314424,0.144200802150146,0,0.598099585016741,0.297570617509719,1.94692677608395e-05,0,0.0546504507685799,1.87108242118065e-05,0.00110232975201605,0.0482086722598734,0.00079912881642459,0.0524275552510564,0,0.806034055780873,0.128406233872524,0.000134767987227811,0.000168397417906259,0.0988792571870479,5.18597882136825e-05,0.00158819537690764,0.0541045491105802,0.0028748945931363,0.0881223402433541,0,0.895603638381206,0.142609032215184,0.000153582010866409,0.000273737080858482,0.00578366685991183,7.48432968472261e-05,1.94692677608395e-05,0.000451410598798805,0.0115780464106868,0.0591035730512895,0,0.822782282470857,0.225831570059806,0.000246274488949617,0.00066401179140954,0.00880723220577665,1.94692677608395e-05,0.000173257677480833,0.000661955103868544,0.0263801402482746,0.0854896867498268,0,0.924477745232359,0.11523448464908,0.000122430400639172,0.000737822576884746,0.00531904087824657,1.87108242118065e-05,0.000337108343142367,0.000289005242216461,0.0126437314688674
acropolis_athens,9,0.00962735835418027,0.876259799618565,0.0762264114555311,0.0587154694421029,0.00621734555711581,0.000108946423993848,0.00666761237616397,0.00152037917268641,0.00104761082112196,0.0922589026144105,0.00268094005727224,0.016644944770834,0.764201822459698,0.106073903442954,0.129828216441716,0.00541789817147273,9.41548659234709e-06,0.00409846027323588,0.00120529595784061,0.00039092540374263,0.0980168138455807,0.00544307963947682,0.0449481478323569,0.677871341381231,0.10004386503563,0.173320408347414,0.0185701097529496,0,0.0036357150889832,0.0052436046159991,0.000338471899302865,0.102527790836157,0.00483132110311969,0.0668049981179482,0.298733089110055,0.212912049091238,0.24335539717736,0.0363544728154248,0.000576775185849782,0.0446309786072132,0.0145194428979379,0.00308090246335775,0.203181236784533,0.00718143364222664,0.0993080544496188,0.106272470600644,0.299853718504043,0.365878727374457,0.0158005230287144,0.00120033403954873,0.0484906758075317,0.0251219109148152,0.00291974494586785,0.14223245681542,0.0242521594124839,0.126943195360919,0.091154942653848,0.276851669237093,0.400367772313551,0.0425133913165946,0.000623221236868573,0.0204895788199208,0.0187129091998771,0.00305270941438961,0.140253997525914,0.0103673888141673,0.104954937055639,0.096346025566605,0.246687965046154,0.399249816379471,0.0387927440400589,0.00100196079620193,0.0466319555005975,0.0262985857073239,0.00318902081105881,0.162739905199239,0.00543785979079501,0.103959279590965,0.0472029505990806,0.304395051242911,0.377969846916109,0.0231636074155161,0.00124187299414656,0.0390871614478987,0.0173660430430034,0.00346112514883075,0.199438044403499,0.0140457930911842,0.214257592301008,0.064378107699815,0.219174954024376,0.331788744400967,0.030942526808443,0.000153806716226609,0.0215435426067677,0.0141381368222714,0.00162654763610125,0.231440727536306,0.0018860893408622
acropolis_athens,10,0.000901311921374792,0.682770628677503,0.0512791746792732,0.373354391516513,0.0153407978700855,0,0.000242865816636308,3.03582270795386e-05,7.25794745246044e-05,0.00347723106528425,0.00246387265215095,0.00987198073572408,0.556327815266156,0.040566514747735,0.499055655985806,0.00653327643314055,3.62897372623022e-05,0.000460604240210122,0.00362304221604746,0.000145158949049209,0.00973065126836047,0.00358222232093383,0.00242865816636308,0.786612021857923,0.00154826958105647,0.335701275045537,0.00151791135397693,0,0,0,0,0.00206435944140862,6.07164541590771e-05,0.0766339261406237,0.0197328476017001,0.570789894716135,0.181162603317785,0.161943307277875,0,0.00288403157255616,0.00042501517911354,6.07164541590771e-05,0.0827565270188221,0.0335443426216552,0.0285754513213827,0.271866318390951,0.406647103259308,0.278165366273398,0.028630562366216,0.00217738423573813,0.00422432372190718,0.00355709492787134,0.00086502218411249,0.0461905558900293,0.0590340293295111,0.0135690522530793,0.454320065170816,0.0607781489158072,0.550370155320075,0.0162289908421184,0,0.00435444237061926,0.0014662552155205,0,0.0216048251645509,0.00724127664783831,0.0993953825705085,0.00408159290221214,0.441854784996857,0.396456856900686,0.0826413385012387,0.00856437799390332,0.011285129986005,0.00507743441120243,0.00118569830929045,0.034628504581673,0.0447621107468476,0.0417131338354053,0.0121497775948088,0.406730078300341,0.388508448171513,0.0859548184618563,0.00968342833885193,0.0260065741932772,0.00511652685312761,0.00356863184737986,0.0663249570362121,0.084176837267652,0.0681700444986653,0.0191213335797598,0.314589880138545,0.341170863364358,0.0841351492391759,0.0075776452750674,0.0540651732833853,0.00933491906485203,0.0101214787387089,0.168857152224673,0.0527895724932341
